DateTime,id,description,leftHandSideValue,operator,constraintType,rightHandSideValue,defaultRhs,bindingConstraintFlag,nearBindingConstraintFlag,shadowPrice,isInterventionEvent,variable,value
2023-09-29T08:00:00Z,TieBreaking2Constraint_rocof_0dot000000_MUJA_G7_01_PINJAR_GT5_01,TieBreaking2 Constraint rocof MUJA_G7 01 PINJAR_GT5 01,0,EqualTo,Formulation,0,0,TRUE,TRUE,0,FALSE,TbSlack2Lb_rocof_0dot000000_MUJA_G7_01_PINJAR_GT5_01,0
2023-09-29T08:00:00Z,TieBreaking1Constraint_rocof_0dot000000_MUJA_G7_01_PINJAR_GT7_01,TieBreaking1 Constraint rocof MUJA_G7 01 PINJAR_GT7 01,0,EqualTo,Formulation,0,0,TRUE,TRUE,0,FALSE,TbSlack1Ub_rocof_0dot000000_MUJA_G7_01_PINJAR_GT7_01,0
2023-09-29T08:00:00Z,TieBreaking1Constraint_rocof_0dot000000_MUJA_G7_01_PINJAR_GT7_01,TieBreaking1 Constraint rocof MUJA_G7 01 PINJAR_GT7 01,0,EqualTo,Formulation,0,0,TRUE,TRUE,0,FALSE,TbSlack2Ub_rocof_0dot000000_MUJA_G7_01_PINJAR_GT7_01,0
2023-09-29T08:00:00Z,TieBreaking2Constraint_rocof_0dot000000_MUJA_G7_01_PINJAR_GT7_01,TieBreaking2 Constraint rocof MUJA_G7 01 PINJAR_GT7 01,0,EqualTo,Formulation,0,0,TRUE,TRUE,0,FALSE,TbSlack1Lb_rocof_0dot000000_MUJA_G7_01_PINJAR_GT7_01,0
2023-09-29T08:00:00Z,TieBreaking2Constraint_rocof_0dot000000_MUJA_G7_01_PINJAR_GT7_01,TieBreaking2 Constraint rocof MUJA_G7 01 PINJAR_GT7 01,0,EqualTo,Formulation,0,0,TRUE,TRUE,0,FALSE,TbSlack2Lb_rocof_0dot000000_MUJA_G7_01_PINJAR_GT7_01,0
2023-09-29T08:00:00Z,TieBreaking1Constraint_rocof_0dot000000_MUJA_G7_01_PINJAR_GT9_01,TieBreaking1 Constraint rocof MUJA_G7 01 PINJAR_GT9 01,0,EqualTo,Formulation,0,0,TRUE,TRUE,0,FALSE,TbSlack1Ub_rocof_0dot000000_MUJA_G7_01_PINJAR_GT9_01,869440
2023-09-29T08:00:00Z,TieBreaking1Constraint_rocof_0dot000000_MUJA_G7_01_PINJAR_GT9_01,TieBreaking1 Constraint rocof MUJA_G7 01 PINJAR_GT9 01,0,EqualTo,Formulation,0,0,TRUE,TRUE,0,FALSE,TbSlack2Ub_rocof_0dot000000_MUJA_G7_01_PINJAR_GT9_01,0
2023-09-29T08:00:00Z,TieBreaking2Constraint_rocof_0dot000000_MUJA_G7_01_PINJAR_GT9_01,TieBreaking2 Constraint rocof MUJA_G7 01 PINJAR_GT9 01,0,EqualTo,Formulation,0,0,TRUE,TRUE,0,FALSE,TbSlack1Lb_rocof_0dot000000_MUJA_G7_01_PINJAR_GT9_01,0
2023-09-29T08:00:00Z,TieBreaking2Constraint_rocof_0dot000000_MUJA_G7_01_PINJAR_GT9_01,TieBreaking2 Constraint rocof MUJA_G7 01 PINJAR_GT9 01,0,EqualTo,Formulation,0,0,TRUE,TRUE,0,FALSE,TbSlack2Lb_rocof_0dot000000_MUJA_G7_01_PINJAR_GT9_01,0
2023-09-29T08:00:00Z,TieBreaking1Constraint_rocof_0dot000000_ALINTA_PNJ_U1_01_MUJA_G7_01,TieBreaking1 Constraint rocof ALINTA_PNJ_U1 01 MUJA_G7 01,0,EqualTo,Formulation,0,0,TRUE,TRUE,0,FALSE,TbSlack1Ub_rocof_0dot000000_ALINTA_PNJ_U1_01_MUJA_G7_01,0
2023-09-29T08:00:00Z,TieBreaking1Constraint_rocof_0dot000000_ALINTA_PNJ_U1_01_MUJA_G7_01,TieBreaking1 Constraint rocof ALINTA_PNJ_U1 01 MUJA_G7 01,0,EqualTo,Formulation,0,0,TRUE,TRUE,0,FALSE,TbSlack2Ub_rocof_0dot000000_ALINTA_PNJ_U1_01_MUJA_G7_01,954800
2023-09-29T08:00:00Z,TieBreaking2Constraint_rocof_0dot000000_ALINTA_PNJ_U1_01_MUJA_G7_01,TieBreaking2 Constraint rocof ALINTA_PNJ_U1 01 MUJA_G7 01,0,EqualTo,Formulation,0,0,TRUE,TRUE,0,FALSE,TbSlack1Lb_rocof_0dot000000_ALINTA_PNJ_U1_01_MUJA_G7_01,0
2023-09-29T08:00:00Z,TieBreaking2Constraint_rocof_0dot000000_ALINTA_PNJ_U1_01_MUJA_G7_01,TieBreaking2 Constraint rocof ALINTA_PNJ_U1 01 MUJA_G7 01,0,EqualTo,Formulation,0,0,TRUE,TRUE,0,FALSE,TbSlack2Lb_rocof_0dot000000_ALINTA_PNJ_U1_01_MUJA_G7_01,0
2023-09-29T08:00:00Z,TieBreaking1Constraint_rocof_0dot000000_ALINTA_PNJ_U2_01_MUJA_G7_01,TieBreaking1 Constraint rocof ALINTA_PNJ_U2 01 MUJA_G7 01,0,EqualTo,Formulation,0,0,TRUE,TRUE,0,FALSE,TbSlack1Ub_rocof_0dot000000_ALINTA_PNJ_U2_01_MUJA_G7_01,0
2023-09-29T08:00:00Z,TieBreaking1Constraint_rocof_0dot000000_ALINTA_PNJ_U2_01_MUJA_G7_01,TieBreaking1 Constraint rocof ALINTA_PNJ_U2 01 MUJA_G7 01,0,EqualTo,Formulation,0,0,TRUE,TRUE,0,FALSE,TbSlack2Ub_rocof_0dot000000_ALINTA_PNJ_U2_01_MUJA_G7_01,954800
2023-09-29T08:00:00Z,TieBreaking2Constraint_rocof_0dot000000_ALINTA_PNJ_U2_01_MUJA_G7_01,TieBreaking2 Constraint rocof ALINTA_PNJ_U2 01 MUJA_G7 01,0,EqualTo,Formulation,0,0,TRUE,TRUE,0,FALSE,TbSlack1Lb_rocof_0dot000000_ALINTA_PNJ_U2_01_MUJA_G7_01,0
2023-09-29T08:00:00Z,TieBreaking2Constraint_rocof_0dot000000_ALINTA_PNJ_U2_01_MUJA_G7_01,TieBreaking2 Constraint rocof ALINTA_PNJ_U2 01 MUJA_G7 01,0,EqualTo,Formulation,0,0,TRUE,TRUE,0,FALSE,TbSlack2Lb_rocof_0dot000000_ALINTA_PNJ_U2_01_MUJA_G7_01,0
2023-09-29T08:00:00Z,TieBreaking1Constraint_rocof_0dot000000_ALINTA_WGP_GT_01_MUJA_G7_01,TieBreaking1 Constraint rocof ALINTA_WGP_GT 01 MUJA_G7 01,0,EqualTo,Formulation,0,0,TRUE,TRUE,0,FALSE,TbSlack1Ub_rocof_0dot000000_ALINTA_WGP_GT_01_MUJA_G7_01,0
2023-09-29T08:00:00Z,TieBreaking1Constraint_rocof_0dot000000_ALINTA_WGP_GT_01_MUJA_G7_01,TieBreaking1 Constraint rocof ALINTA_WGP_GT 01 MUJA_G7 01,0,EqualTo,Formulation,0,0,TRUE,TRUE,0,FALSE,TbSlack2Ub_rocof_0dot000000_ALINTA_WGP_GT_01_MUJA_G7_01,0
2023-09-29T08:00:00Z,TieBreaking2Constraint_rocof_0dot000000_ALINTA_WGP_GT_01_MUJA_G7_01,TieBreaking2 Constraint rocof ALINTA_WGP_GT 01 MUJA_G7 01,0,EqualTo,Formulation,0,0,TRUE,TRUE,0,FALSE,TbSlack1Lb_rocof_0dot000000_ALINTA_WGP_GT_01_MUJA_G7_01,0
2023-09-29T08:00:00Z,TieBreaking2Constraint_rocof_0dot000000_ALINTA_WGP_GT_01_MUJA_G7_01,TieBreaking2 Constraint rocof ALINTA_WGP_GT 01 MUJA_G7 01,0,EqualTo,Formulation,0,0,TRUE,TRUE,0,FALSE,TbSlack2Lb_rocof_0dot000000_ALINTA_WGP_GT_01_MUJA_G7_01,0
2023-09-29T08:00:00Z,TieBreaking1Constraint_rocof_0dot000000_MUJA_G7_01_MUJA_G8_01,TieBreaking1 Constraint rocof MUJA_G7 01 MUJA_G8 01,0,EqualTo,Formulation,0,0,TRUE,TRUE,0,FALSE,TbSlack1Ub_rocof_0dot000000_MUJA_G7_01_MUJA_G8_01,0
2023-09-29T08:00:00Z,TieBreaking1Constraint_rocof_0dot000000_MUJA_G7_01_MUJA_G8_01,TieBreaking1 Constraint rocof MUJA_G7 01 MUJA_G8 01,0,EqualTo,Formulation,0,0,TRUE,TRUE,0,FALSE,TbSlack2Ub_rocof_0dot000000_MUJA_G7_01_MUJA_G8_01,0
2023-09-29T08:00:00Z,TieBreaking2Constraint_rocof_0dot000000_MUJA_G7_01_MUJA_G8_01,TieBreaking2 Constraint rocof MUJA_G7 01 MUJA_G8 01,0,EqualTo,Formulation,0,0,TRUE,TRUE,0,FALSE,TbSlack1Lb_rocof_0dot000000_MUJA_G7_01_MUJA_G8_01,0
2023-09-29T08:00:00Z,TieBreaking2Constraint_rocof_0dot000000_MUJA_G7_01_MUJA_G8_01,TieBreaking2 Constraint rocof MUJA_G7 01 MUJA_G8 01,0,EqualTo,Formulation,0,0,TRUE,TRUE,0,FALSE,TbSlack2Lb_rocof_0dot000000_MUJA_G7_01_MUJA_G8_01,0
2023-09-29T08:00:00Z,TieBreaking1Constraint_rocof_0dot000000_MUJA_G7_01_PINJAR_GT4_01,TieBreaking1 Constraint rocof MUJA_G7 01 PINJAR_GT4 01,0,EqualTo,Formulation,0,0,TRUE,TRUE,0,FALSE,TbSlack1Ub_rocof_0dot000000_MUJA_G7_01_PINJAR_GT4_01,0
2023-09-29T08:00:00Z,TieBreaking1Constraint_rocof_0dot000000_MUJA_G7_01_PINJAR_GT4_01,TieBreaking1 Constraint rocof MUJA_G7 01 PINJAR_GT4 01,0,EqualTo,Formulation,0,0,TRUE,TRUE,0,FALSE,TbSlack2Ub_rocof_0dot000000_MUJA_G7_01_PINJAR_GT4_01,0
2023-09-29T08:00:00Z,TieBreaking2Constraint_rocof_0dot000000_MUJA_G7_01_PINJAR_GT4_01,TieBreaking2 Constraint rocof MUJA_G7 01 PINJAR_GT4 01,0,EqualTo,Formulation,0,0,TRUE,TRUE,0,FALSE,TbSlack1Lb_rocof_0dot000000_MUJA_G7_01_PINJAR_GT4_01,0
2023-09-29T08:00:00Z,TieBreaking2Constraint_rocof_0dot000000_MUJA_G7_01_PINJAR_GT4_01,TieBreaking2 Constraint rocof MUJA_G7 01 PINJAR_GT4 01,0,EqualTo,Formulation,0,0,TRUE,TRUE,0,FALSE,TbSlack2Lb_rocof_0dot000000_MUJA_G7_01_PINJAR_GT4_01,0
2023-09-29T08:00:00Z,TieBreaking1Constraint_rocof_0dot000000_ALINTA_WGP_U2_01_MUJA_G7_01,TieBreaking1 Constraint rocof ALINTA_WGP_U2 01 MUJA_G7 01,0,EqualTo,Formulation,0,0,TRUE,TRUE,0,FALSE,TbSlack1Ub_rocof_0dot000000_ALINTA_WGP_U2_01_MUJA_G7_01,0
2023-09-29T08:00:00Z,TieBreaking1Constraint_rocof_0dot000000_ALINTA_WGP_U2_01_MUJA_G7_01,TieBreaking1 Constraint rocof ALINTA_WGP_U2 01 MUJA_G7 01,0,EqualTo,Formulation,0,0,TRUE,TRUE,0,FALSE,TbSlack2Ub_rocof_0dot000000_ALINTA_WGP_U2_01_MUJA_G7_01,0
2023-09-29T08:00:00Z,TieBreaking2Constraint_rocof_0dot000000_ALINTA_WGP_U2_01_MUJA_G7_01,TieBreaking2 Constraint rocof ALINTA_WGP_U2 01 MUJA_G7 01,0,EqualTo,Formulation,0,0,TRUE,TRUE,0,FALSE,TbSlack1Lb_rocof_0dot000000_ALINTA_WGP_U2_01_MUJA_G7_01,0
2023-09-29T08:00:00Z,TieBreaking2Constraint_rocof_0dot000000_ALINTA_WGP_U2_01_MUJA_G7_01,TieBreaking2 Constraint rocof ALINTA_WGP_U2 01 MUJA_G7 01,0,EqualTo,Formulation,0,0,TRUE,TRUE,0,FALSE,TbSlack2Lb_rocof_0dot000000_ALINTA_WGP_U2_01_MUJA_G7_01,0
2023-09-29T08:00:00Z,TieBreaking1Constraint_rocof_0dot000000_BW1_BLUEWATERS_G2_01_MUJA_G7_01,TieBreaking1 Constraint rocof BW1_BLUEWATERS_G2 01 MUJA_G7 01,0,EqualTo,Formulation,0,0,TRUE,TRUE,0,FALSE,TbSlack1Ub_rocof_0dot000000_BW1_BLUEWATERS_G2_01_MUJA_G7_01,0
2023-09-29T08:00:00Z,TieBreaking1Constraint_rocof_0dot000000_BW1_BLUEWATERS_G2_01_MUJA_G7_01,TieBreaking1 Constraint rocof BW1_BLUEWATERS_G2 01 MUJA_G7 01,0,EqualTo,Formulation,0,0,TRUE,TRUE,0,FALSE,TbSlack2Ub_rocof_0dot000000_BW1_BLUEWATERS_G2_01_MUJA_G7_01,947760
2023-09-29T08:00:00Z,TieBreaking2Constraint_rocof_0dot000000_BW1_BLUEWATERS_G2_01_MUJA_G7_01,TieBreaking2 Constraint rocof BW1_BLUEWATERS_G2 01 MUJA_G7 01,0,EqualTo,Formulation,0,0,TRUE,TRUE,0,FALSE,TbSlack1Lb_rocof_0dot000000_BW1_BLUEWATERS_G2_01_MUJA_G7_01,0
2023-09-29T08:00:00Z,TieBreaking2Constraint_rocof_0dot000000_BW1_BLUEWATERS_G2_01_MUJA_G7_01,TieBreaking2 Constraint rocof BW1_BLUEWATERS_G2 01 MUJA_G7 01,0,EqualTo,Formulation,0,0,TRUE,TRUE,0,FALSE,TbSlack2Lb_rocof_0dot000000_BW1_BLUEWATERS_G2_01_MUJA_G7_01,0
2023-09-29T08:00:00Z,TieBreaking1Constraint_rocof_0dot000000_BW2_BLUEWATERS_G1_01_MUJA_G7_01,TieBreaking1 Constraint rocof BW2_BLUEWATERS_G1 01 MUJA_G7 01,0,EqualTo,Formulation,0,0,TRUE,TRUE,0,FALSE,TbSlack1Ub_rocof_0dot000000_BW2_BLUEWATERS_G1_01_MUJA_G7_01,0
2023-09-29T08:00:00Z,TieBreaking1Constraint_rocof_0dot000000_BW2_BLUEWATERS_G1_01_MUJA_G7_01,TieBreaking1 Constraint rocof BW2_BLUEWATERS_G1 01 MUJA_G7 01,0,EqualTo,Formulation,0,0,TRUE,TRUE,0,FALSE,TbSlack2Ub_rocof_0dot000000_BW2_BLUEWATERS_G1_01_MUJA_G7_01,947760
2023-09-29T08:00:00Z,TieBreaking2Constraint_rocof_0dot000000_BW2_BLUEWATERS_G1_01_MUJA_G7_01,TieBreaking2 Constraint rocof BW2_BLUEWATERS_G1 01 MUJA_G7 01,0,EqualTo,Formulation,0,0,TRUE,TRUE,0,FALSE,TbSlack1Lb_rocof_0dot000000_BW2_BLUEWATERS_G1_01_MUJA_G7_01,0
2023-09-29T08:00:00Z,TieBreaking2Constraint_rocof_0dot000000_BW2_BLUEWATERS_G1_01_MUJA_G7_01,TieBreaking2 Constraint rocof BW2_BLUEWATERS_G1 01 MUJA_G7 01,0,EqualTo,Formulation,0,0,TRUE,TRUE,0,FALSE,TbSlack2Lb_rocof_0dot000000_BW2_BLUEWATERS_G1_01_MUJA_G7_01,0
2023-09-29T08:00:00Z,TieBreaking1Constraint_rocof_0dot000000_NEWGEN_KWINANA_CCG1_01_PINJAR_GT3_01,TieBreaking1 Constraint rocof NEWGEN_KWINANA_CCG1 01 PINJAR_GT3 01,0,EqualTo,Formulation,0,0,TRUE,TRUE,0,FALSE,TbSlack1Ub_rocof_0dot000000_NEWGEN_KWINANA_CCG1_01_PINJAR_GT3_01,0
2023-09-29T08:00:00Z,TieBreaking1Constraint_rocof_0dot000000_NEWGEN_KWINANA_CCG1_01_PINJAR_GT3_01,TieBreaking1 Constraint rocof NEWGEN_KWINANA_CCG1 01 PINJAR_GT3 01,0,EqualTo,Formulation,0,0,TRUE,TRUE,0,FALSE,TbSlack2Ub_rocof_0dot000000_NEWGEN_KWINANA_CCG1_01_PINJAR_GT3_01,741336
2023-09-29T08:00:00Z,TieBreaking2Constraint_rocof_0dot000000_NEWGEN_KWINANA_CCG1_01_PINJAR_GT3_01,TieBreaking2 Constraint rocof NEWGEN_KWINANA_CCG1 01 PINJAR_GT3 01,0,EqualTo,Formulation,0,0,TRUE,TRUE,0,FALSE,TbSlack1Lb_rocof_0dot000000_NEWGEN_KWINANA_CCG1_01_PINJAR_GT3_01,0
2023-09-29T08:00:00Z,TieBreaking2Constraint_rocof_0dot000000_NEWGEN_KWINANA_CCG1_01_PINJAR_GT3_01,TieBreaking2 Constraint rocof NEWGEN_KWINANA_CCG1 01 PINJAR_GT3 01,0,EqualTo,Formulation,0,0,TRUE,TRUE,0,FALSE,TbSlack2Lb_rocof_0dot000000_NEWGEN_KWINANA_CCG1_01_PINJAR_GT3_01,0
2023-09-29T08:00:00Z,TieBreaking1Constraint_rocof_0dot000000_KWINANA_GT2_01_NEWGEN_KWINANA_CCG1_01,TieBreaking1 Constraint rocof KWINANA_GT2 01 NEWGEN_KWINANA_CCG1 01,0,EqualTo,Formulation,0,0,TRUE,TRUE,0,FALSE,TbSlack1Ub_rocof_0dot000000_KWINANA_GT2_01_NEWGEN_KWINANA_CCG1_01,0
2023-09-29T08:00:00Z,TieBreaking1Constraint_rocof_0dot000000_KWINANA_GT2_01_NEWGEN_KWINANA_CCG1_01,TieBreaking1 Constraint rocof KWINANA_GT2 01 NEWGEN_KWINANA_CCG1 01,0,EqualTo,Formulation,0,0,TRUE,TRUE,0,FALSE,TbSlack2Ub_rocof_0dot000000_KWINANA_GT2_01_NEWGEN_KWINANA_CCG1_01,0
2023-09-29T08:00:00Z,TieBreaking2Constraint_rocof_0dot000000_KWINANA_GT2_01_NEWGEN_KWINANA_CCG1_01,TieBreaking2 Constraint rocof KWINANA_GT2 01 NEWGEN_KWINANA_CCG1 01,0,EqualTo,Formulation,0,0,TRUE,TRUE,0,FALSE,TbSlack1Lb_rocof_0dot000000_KWINANA_GT2_01_NEWGEN_KWINANA_CCG1_01,0
2023-09-29T08:00:00Z,TieBreaking2Constraint_rocof_0dot000000_KWINANA_GT2_01_NEWGEN_KWINANA_CCG1_01,TieBreaking2 Constraint rocof KWINANA_GT2 01 NEWGEN_KWINANA_CCG1 01,0,EqualTo,Formulation,0,0,TRUE,TRUE,0,FALSE,TbSlack2Lb_rocof_0dot000000_KWINANA_GT2_01_NEWGEN_KWINANA_CCG1_01,0
2023-09-29T08:00:00Z,TieBreaking1Constraint_rocof_0dot000000_NEWGEN_KWINANA_CCG1_01_PINJAR_GT5_01,TieBreaking1 Constraint rocof NEWGEN_KWINANA_CCG1 01 PINJAR_GT5 01,0,EqualTo,Formulation,0,0,TRUE,TRUE,0,FALSE,TbSlack1Ub_rocof_0dot000000_NEWGEN_KWINANA_CCG1_01_PINJAR_GT5_01,0
2023-09-29T08:00:00Z,TieBreaking1Constraint_rocof_0dot000000_NEWGEN_KWINANA_CCG1_01_PINJAR_GT5_01,TieBreaking1 Constraint rocof NEWGEN_KWINANA_CCG1 01 PINJAR_GT5 01,0,EqualTo,Formulation,0,0,TRUE,TRUE,0,FALSE,TbSlack2Ub_rocof_0dot000000_NEWGEN_KWINANA_CCG1_01_PINJAR_GT5_01,741336
2023-09-29T08:00:00Z,TieBreaking2Constraint_rocof_0dot000000_NEWGEN_KWINANA_CCG1_01_PINJAR_GT5_01,TieBreaking2 Constraint rocof NEWGEN_KWINANA_CCG1 01 PINJAR_GT5 01,0,EqualTo,Formulation,0,0,TRUE,TRUE,0,FALSE,TbSlack1Lb_rocof_0dot000000_NEWGEN_KWINANA_CCG1_01_PINJAR_GT5_01,0
2023-09-29T08:00:00Z,TieBreaking2Constraint_rocof_0dot000000_NEWGEN_KWINANA_CCG1_01_PINJAR_GT5_01,TieBreaking2 Constraint rocof NEWGEN_KWINANA_CCG1 01 PINJAR_GT5 01,0,EqualTo,Formulation,0,0,TRUE,TRUE,0,FALSE,TbSlack2Lb_rocof_0dot000000_NEWGEN_KWINANA_CCG1_01_PINJAR_GT5_01,0
2023-09-29T08:00:00Z,TieBreaking1Constraint_rocof_0dot000000_NEWGEN_KWINANA_CCG1_01_PINJAR_GT7_01,TieBreaking1 Constraint rocof NEWGEN_KWINANA_CCG1 01 PINJAR_GT7 01,0,EqualTo,Formulation,0,0,TRUE,TRUE,0,FALSE,TbSlack1Ub_rocof_0dot000000_NEWGEN_KWINANA_CCG1_01_PINJAR_GT7_01,0
2023-09-29T08:00:00Z,TieBreaking1Constraint_rocof_0dot000000_NEWGEN_KWINANA_CCG1_01_PINJAR_GT7_01,TieBreaking1 Constraint rocof NEWGEN_KWINANA_CCG1 01 PINJAR_GT7 01,0,EqualTo,Formulation,0,0,TRUE,TRUE,0,FALSE,TbSlack2Ub_rocof_0dot000000_NEWGEN_KWINANA_CCG1_01_PINJAR_GT7_01,741336
2023-09-29T08:00:00Z,TieBreaking2Constraint_rocof_0dot000000_NEWGEN_KWINANA_CCG1_01_PINJAR_GT7_01,TieBreaking2 Constraint rocof NEWGEN_KWINANA_CCG1 01 PINJAR_GT7 01,0,EqualTo,Formulation,0,0,TRUE,TRUE,0,FALSE,TbSlack1Lb_rocof_0dot000000_NEWGEN_KWINANA_CCG1_01_PINJAR_GT7_01,0
2023-09-29T08:00:00Z,TieBreaking2Constraint_rocof_0dot000000_NEWGEN_KWINANA_CCG1_01_PINJAR_GT7_01,TieBreaking2 Constraint rocof NEWGEN_KWINANA_CCG1 01 PINJAR_GT7 01,0,EqualTo,Formulation,0,0,TRUE,TRUE,0,FALSE,TbSlack2Lb_rocof_0dot000000_NEWGEN_KWINANA_CCG1_01_PINJAR_GT7_01,0
2023-09-29T08:00:00Z,TieBreaking1Constraint_rocof_0dot000000_NEWGEN_KWINANA_CCG1_01_PINJAR_GT9_01,TieBreaking1 Constraint rocof NEWGEN_KWINANA_CCG1 01 PINJAR_GT9 01,0,EqualTo,Formulation,0,0,TRUE,TRUE,0,FALSE,TbSlack1Ub_rocof_0dot000000_NEWGEN_KWINANA_CCG1_01_PINJAR_GT9_01,0
2023-09-29T08:00:00Z,TieBreaking1Constraint_rocof_0dot000000_NEWGEN_KWINANA_CCG1_01_PINJAR_GT9_01,TieBreaking1 Constraint rocof NEWGEN_KWINANA_CCG1 01 PINJAR_GT9 01,0,EqualTo,Formulation,0,0,TRUE,TRUE,0,FALSE,TbSlack2Ub_rocof_0dot000000_NEWGEN_KWINANA_CCG1_01_PINJAR_GT9_01,0
2023-09-29T08:00:00Z,TieBreaking2Constraint_rocof_0dot000000_NEWGEN_KWINANA_CCG1_01_PINJAR_GT9_01,TieBreaking2 Constraint rocof NEWGEN_KWINANA_CCG1 01 PINJAR_GT9 01,0,EqualTo,Formulation,0,0,TRUE,TRUE,0,FALSE,TbSlack1Lb_rocof_0dot000000_NEWGEN_KWINANA_CCG1_01_PINJAR_GT9_01,0
2023-09-29T08:00:00Z,TieBreaking2Constraint_rocof_0dot000000_NEWGEN_KWINANA_CCG1_01_PINJAR_GT9_01,TieBreaking2 Constraint rocof NEWGEN_KWINANA_CCG1 01 PINJAR_GT9 01,0,EqualTo,Formulation,0,0,TRUE,TRUE,0,FALSE,TbSlack2Lb_rocof_0dot000000_NEWGEN_KWINANA_CCG1_01_PINJAR_GT9_01,0
2023-09-29T08:00:00Z,TieBreaking1Constraint_rocof_0dot000000_ALINTA_PNJ_U1_01_NEWGEN_KWINANA_CCG1_01,TieBreaking1 Constraint rocof ALINTA_PNJ_U1 01 NEWGEN_KWINANA_CCG1 01,0,EqualTo,Formulation,0,0,TRUE,TRUE,0,FALSE,TbSlack1Ub_rocof_0dot000000_ALINTA_PNJ_U1_01_NEWGEN_KWINANA_CCG1_01,0
2023-09-29T08:00:00Z,TieBreaking1Constraint_rocof_0dot000000_ALINTA_PNJ_U1_01_NEWGEN_KWINANA_CCG1_01,TieBreaking1 Constraint rocof ALINTA_PNJ_U1 01 NEWGEN_KWINANA_CCG1 01,0,EqualTo,Formulation,0,0,TRUE,TRUE,0,FALSE,TbSlack2Ub_rocof_0dot000000_ALINTA_PNJ_U1_01_NEWGEN_KWINANA_CCG1_01,0
2023-09-29T08:00:00Z,TieBreaking2Constraint_rocof_0dot000000_ALINTA_PNJ_U1_01_NEWGEN_KWINANA_CCG1_01,TieBreaking2 Constraint rocof ALINTA_PNJ_U1 01 NEWGEN_KWINANA_CCG1 01,0,EqualTo,Formulation,0,0,TRUE,TRUE,0,FALSE,TbSlack1Lb_rocof_0dot000000_ALINTA_PNJ_U1_01_NEWGEN_KWINANA_CCG1_01,0
2023-09-29T08:00:00Z,TieBreaking2Constraint_rocof_0dot000000_ALINTA_PNJ_U1_01_NEWGEN_KWINANA_CCG1_01,TieBreaking2 Constraint rocof ALINTA_PNJ_U1 01 NEWGEN_KWINANA_CCG1 01,0,EqualTo,Formulation,0,0,TRUE,TRUE,0,FALSE,TbSlack2Lb_rocof_0dot000000_ALINTA_PNJ_U1_01_NEWGEN_KWINANA_CCG1_01,0
2023-09-29T08:00:00Z,TieBreaking1Constraint_rocof_0dot000000_ALINTA_PNJ_U2_01_NEWGEN_KWINANA_CCG1_01,TieBreaking1 Constraint rocof ALINTA_PNJ_U2 01 NEWGEN_KWINANA_CCG1 01,0,EqualTo,Formulation,0,0,TRUE,TRUE,0,FALSE,TbSlack1Ub_rocof_0dot000000_ALINTA_PNJ_U2_01_NEWGEN_KWINANA_CCG1_01,0
2023-09-29T08:00:00Z,TieBreaking1Constraint_rocof_0dot000000_ALINTA_PNJ_U2_01_NEWGEN_KWINANA_CCG1_01,TieBreaking1 Constraint rocof ALINTA_PNJ_U2 01 NEWGEN_KWINANA_CCG1 01,0,EqualTo,Formulation,0,0,TRUE,TRUE,0,FALSE,TbSlack2Ub_rocof_0dot000000_ALINTA_PNJ_U2_01_NEWGEN_KWINANA_CCG1_01,0
2023-09-29T08:00:00Z,TieBreaking2Constraint_rocof_0dot000000_ALINTA_PNJ_U2_01_NEWGEN_KWINANA_CCG1_01,TieBreaking2 Constraint rocof ALINTA_PNJ_U2 01 NEWGEN_KWINANA_CCG1 01,0,EqualTo,Formulation,0,0,TRUE,TRUE,0,FALSE,TbSlack1Lb_rocof_0dot000000_ALINTA_PNJ_U2_01_NEWGEN_KWINANA_CCG1_01,0
2023-09-29T08:00:00Z,TieBreaking2Constraint_rocof_0dot000000_ALINTA_PNJ_U2_01_NEWGEN_KWINANA_CCG1_01,TieBreaking2 Constraint rocof ALINTA_PNJ_U2 01 NEWGEN_KWINANA_CCG1 01,0,EqualTo,Formulation,0,0,TRUE,TRUE,0,FALSE,TbSlack2Lb_rocof_0dot000000_ALINTA_PNJ_U2_01_NEWGEN_KWINANA_CCG1_01,0
2023-09-29T08:00:00Z,TieBreaking1Constraint_rocof_0dot000000_ALINTA_WGP_GT_01_NEWGEN_KWINANA_CCG1_01,TieBreaking1 Constraint rocof ALINTA_WGP_GT 01 NEWGEN_KWINANA_CCG1 01,0,EqualTo,Formulation,0,0,TRUE,TRUE,0,FALSE,TbSlack1Ub_rocof_0dot000000_ALINTA_WGP_GT_01_NEWGEN_KWINANA_CCG1_01,4012884
2023-09-29T08:00:00Z,TieBreaking1Constraint_rocof_0dot000000_ALINTA_WGP_GT_01_NEWGEN_KWINANA_CCG1_01,TieBreaking1 Constraint rocof ALINTA_WGP_GT 01 NEWGEN_KWINANA_CCG1 01,0,EqualTo,Formulation,0,0,TRUE,TRUE,0,FALSE,TbSlack2Ub_rocof_0dot000000_ALINTA_WGP_GT_01_NEWGEN_KWINANA_CCG1_01,0
2023-09-29T08:00:00Z,TieBreaking2Constraint_rocof_0dot000000_ALINTA_WGP_GT_01_NEWGEN_KWINANA_CCG1_01,TieBreaking2 Constraint rocof ALINTA_WGP_GT 01 NEWGEN_KWINANA_CCG1 01,0,EqualTo,Formulation,0,0,TRUE,TRUE,0,FALSE,TbSlack1Lb_rocof_0dot000000_ALINTA_WGP_GT_01_NEWGEN_KWINANA_CCG1_01,0
